scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source
2026-08-16T12:53:51.927814+09:00,2026-08-16,RSG,"Republic Services, Inc.",US,산업재,2026-08-14,214.71,1038500,1391395.0,4.6414,,47,60,62,45,54,0,HOLD,0.22,3,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,TER,"Teradyne, Inc.",US,반도체,2026-08-14,418.79,1842600,3581195.0,30.3736,,67,65,45,42,56,0,HOLD,0.46,6,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CRH,CRH plc,US,소재,2026-08-14,97.15,4332200,4676760.0,2.9621,,47,60,58,60,55,0,HOLD,0.01,0,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,AJG,Arthur J. Gallagher & Co.,US,금융,2026-08-14,251.21,895800,1308335.0,8.8593,,51,60,63,58,57,0,HOLD,0.45,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,BKR,Baker Hughes Company,US,에너지,2026-08-14,64.82,6692500,8732280.0,1.6883,,87,60,53,58,67,1,HOLD,0.67,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,COHR,"Coherent, Inc.",US,IT,2026-08-14,325.83,8757800,6874490.0,37.83,,72,60,45,43,57,1,HOLD,0.1,1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,MET,"MetLife, Inc.",US,금융,2026-08-14,97.66,2171700,4027065.0,1.7466,,73,60,76,58,69,2,WATCH,0.89,11,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,TEL,TE Connectivity plc,US,반도체,2026-08-14,216.23,1977400,2698085.0,6.9643,,84,65,63,66,71,1,HOLD,0.84,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,GWW,"W.W. Grainger, Inc.",US,산업재,2026-08-14,1322.64,209600,297660.0,35.6948,,44,60,60,50,53,0,HOLD,0.18,2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,FIX,"Comfort Systems USA, Inc.",US,산업재,2026-08-14,1774.0601,375200,481360.0,104.2819,,53,60,48,50,52,0,HOLD,-0.08,-1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,AFL,Aflac Incorporated,US,금융,2026-08-14,121.45,1439300,1941330.0,2.1579,,47,60,45,68,52,0,HOLD,0.11,1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,NUE,Nucor Corporation,US,소재,2026-08-14,268.91,1164400,1396595.0,8.4371,,91,60,60,53,70,1,HOLD,0.96,12,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,KEYS,"Keysight Technologies, Inc.",US,IT,2026-08-14,357.82,926800,1056345.0,13.1507,,69,60,63,42,61,0,HOLD,0.43,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,COR,"Cencora, Inc.",US,제약/바이오,2026-08-14,313.82,1524200,1510980.0,10.1541,,59,65,70,58,63,1,HOLD,0.67,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,WPM,Wheaton Precious Metals Corp.,US,소재,2026-08-14,134.21,1366700,1872660.0,5.0457,,65,60,60,50,60,0,HOLD,0.31,4,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,PSA,Public Storage,US,리츠,2026-08-14,325.93,519300,1219940.0,7.975,,62,60,63,30,57,0,HOLD,0.38,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CIEN,Ciena Corporation,US,IT,2026-08-14,428.77,2519000,2144050.0,32.8564,,62,60,45,43,54,0,HOLD,-0.04,0,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,D,"Dominion Energy, Inc.",US,유틸리티,2026-08-14,68.77,1951400,3463960.0,1.32,,42,60,60,50,52,0,HOLD,0.21,3,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,MPLX,MPLX Lp,US,에너지,2026-08-14,59.48,1189300,1654285.0,1.2189,,91,60,55,55,69,1,HOLD,0.85,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,NKE,"NIKE, Inc.",US,소비재,2026-08-14,40.73,23639800,20849650.0,1.14,,31,60,53,50,46,0,HOLD,-0.19,-2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,RELX,RELX Plc,US,산업재,2026-08-14,34.43,2296700,2809820.0,1.1573,,47,60,55,50,52,0,HOLD,0.16,2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,OKE,"ONEOK, Inc.",US,에너지,2026-08-14,94.99,2479100,3851400.0,2.4795,,88,60,55,60,68,1,HOLD,0.8,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,GRMN,Garmin Ltd.,US,IT,2026-08-14,310.2,491100,1014725.0,11.3171,,88,60,48,45,64,1,HOLD,0.76,9,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,TRGP,Targa Resources Corp.,US,에너지,2026-08-14,275.79,716200,1130945.0,7.9388,,64,60,63,42,60,0,HOLD,0.44,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,NXPI,NXP Semiconductors N.V.,US,반도체,2026-08-14,234.71,2825200,4446905.0,10.4771,,37,65,73,66,58,1,HOLD,0.02,0,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,DAL,"Delta Air Lines, Inc.",US,산업재,2026-08-14,89.35,4459900,5110530.0,2.4957,,73,60,55,76,65,2,WATCH,0.74,9,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,FAST,Fastenal Company,US,산업재,2026-08-14,51.02,5095500,8063730.0,1.2864,,91,60,66,29,68,1,HOLD,0.94,11,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,O,Realty Income Corporation,US,리츠,2026-08-14,62.74,3651700,5194045.0,1.1657,,32,60,63,42,48,0,HOLD,-0.02,0,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,AME,"AMETEK, Inc.",US,산업재,2026-08-14,254.79,1577100,1221345.0,5.5879,,91,60,60,53,70,1,HOLD,0.9,11,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,NOK,Nokia Oyj,US,IT,2026-08-14,10.76,68497100,90409030.0,0.5771,,59,60,60,43,57,0,HOLD,0.08,1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,VALE,Vale S.A.,US,소재,2026-08-14,13.63,20783000,22763535.0,0.351,,18,60,62,74,48,1,HOLD,-0.37,-4,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,OXY,Occidental Petroleum Corporation,US,에너지,2026-08-14,58.36,6745100,8478710.0,1.7871,,87,60,65,76,73,2,WATCH,0.81,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CRWV,"CoreWeave, Inc. Class A Common Stock",US,IT,2026-08-14,105.26,33337900,32160590.0,9.2295,,59,60,60,42,57,0,HOLD,0.25,3,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,F,Ford Motor Company,US,소비재,2026-08-14,14.37,49580800,53187520.0,0.4929,,62,60,68,57,63,0,HOLD,0.56,7,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CVE,Cenovus Energy Inc.,US,에너지,2026-08-14,31.01,6534500,7585140.0,1.0879,,84,60,53,68,68,1,HOLD,0.66,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,FANG,"Diamondback Energy, Inc.",US,에너지,2026-08-14,202.47,986600,1833855.0,6.4755,,75,60,50,61,62,1,HOLD,0.46,6,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,LNG,"Cheniere Energy, Inc.",US,에너지,2026-08-14,271.64,1181800,1648760.0,7.8566,,91,60,66,45,70,1,HOLD,0.97,12,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,SRE,Sempra,US,유틸리티,2026-08-14,86.41,3421700,3674430.0,1.7936,,17,60,55,58,43,0,AVOID,-0.38,-5,True,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,MT,ArcelorMittal S.A.,US,소재,2026-08-14,73.86,1105500,1423075.0,2.0115,,81,60,60,58,67,1,HOLD,0.84,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,TAK,Takeda Pharmaceutical Company Limited,US,제약/바이오,2026-08-14,17.63,3137300,3986360.0,0.3514,,99,65,45,66,71,1,HOLD,0.89,11,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ALAB,"Astera Labs, Inc. Common Stock",US,반도체,2026-08-14,321.61,2523600,4565380.0,32.6293,,80,65,65,35,66,1,HOLD,0.83,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CAH,"Cardinal Health, Inc.",US,제약/바이오,2026-08-14,235.17,1687700,2064140.0,6.9529,,73,65,63,66,67,1,HOLD,0.82,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,LHX,"L3Harris Technologies, Inc.",US,산업재,2026-08-14,291.82,1012100,1627070.0,9.1786,,65,60,55,58,60,0,HOLD,0.31,4,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,NDAQ,"Nasdaq, Inc.",US,금융,2026-08-14,97.02,1328100,3252860.0,1.9393,,84,60,45,58,64,1,HOLD,0.63,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ADSK,"Autodesk, Inc.",US,IT,2026-08-14,251.66,1395300,2073265.0,10.0136,,74,60,75,66,70,2,WATCH,0.82,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,STT,State Street Corporation,US,금융,2026-08-14,191.74,1125100,1718760.0,4.1871,,92,60,58,76,73,2,WATCH,1.03,12,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,DEO,Diageo plc,US,소매,2026-08-14,95.44,623600,1364480.0,2.3529,,69,60,58,58,62,0,HOLD,0.65,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ARGX,argenx SE,US,제약/바이오,2026-08-14,851.29,278700,290180.0,24.3369,,25,65,50,50,44,0,AVOID,-0.18,-2,True,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,PYPL,"PayPal Holdings, Inc.",US,금융,2026-08-14,61.66,15707800,12551160.0,1.5502,,48,60,50,78,56,1,HOLD,0.34,4,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,EW,Edwards Lifesciences Corporation,US,제약/바이오,2026-08-14,91.6,2856500,4483010.0,2.1779,,61,65,53,50,58,0,HOLD,0.46,6,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,FITB,Fifth Third Bancorp,US,금융,2026-08-14,58.06,5913300,5193770.0,1.0021,,73,60,42,58,59,1,HOLD,0.54,6,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,HEI,HEICO Corporation,US,산업재,2026-08-14,374.67,477900,420050.0,9.6093,,95,60,60,27,67,1,HOLD,0.92,11,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,WDAY,"Workday, Inc.",US,IT,2026-08-14,198.68,8192000,5211445.0,13.2993,,75,60,45,59,61,1,HOLD,0.6,7,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CARR,Carrier Global Corporation,US,산업재,2026-08-14,62.78,3153700,7125015.0,2.1994,,50,60,73,50,59,1,HOLD,0.28,3,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CTVA,"Corteva, Inc.",US,소재,2026-08-14,76.68,2336400,4671345.0,2.5998,,32,60,58,50,48,0,HOLD,-0.2,-2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,AMP,"Ameriprise Financial, Inc.",US,금융,2026-08-14,569.54,289900,489840.0,9.842,,58,60,48,68,57,0,HOLD,0.42,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,BDX,"Becton, Dickinson and Company",US,제약/바이오,2026-08-14,183.4,1009000,1834650.0,4.8121,,80,65,50,66,66,1,HOLD,0.78,9,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,WAB,Westinghouse Air Brake Technologies Corp,US,산업재,2026-08-14,299.02,1105400,1148265.0,6.3336,,72,60,40,50,57,1,HOLD,0.42,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ETR,Entergy Corporation,US,유틸리티,2026-08-14,107.84,1751900,2636770.0,2.5531,,25,60,63,50,47,0,HOLD,-0.19,-2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ROK,"Rockwell Automation, Inc.",US,산업재,2026-08-14,447.99,454300,892395.0,16.0669,,28,60,60,42,46,0,HOLD,-0.17,-2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,VST,Vistra Corp.,US,유틸리티,2026-08-14,148.13,3040000,4535945.0,6.7444,,32,60,66,58,52,0,HOLD,0.1,1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ELC,"Entergy Louisiana, LLC COLLATERAL TR MT",US,유틸리티,2026-08-14,19.77,7800,14630.0,0.0865,,31,60,58,50,48,0,HOLD,-0.15,-2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CBRS,Cerebras Systems Inc.,US,반도체,2026-08-14,218.98,14649800,6639865.0,22.9986,,70,65,68,35,63,1,HOLD,0.32,4,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,XEL,Xcel Energy Inc.,US,유틸리티,2026-08-14,79.17,2580900,4647145.0,1.62,,65,60,58,42,58,0,HOLD,0.33,4,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,AXON,"Axon Enterprise, Inc.",US,산업재,2026-08-14,612.83,451800,957630.0,41.4271,,95,60,60,35,68,1,HOLD,0.95,11,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,AZO,"AutoZone, Inc.",US,소비재,2026-08-14,3025.0,241300,156245.0,77.6314,,52,60,60,50,56,0,HOLD,0.05,1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,XYZ,"Block, Inc.",US,IT,2026-08-14,82.88,4281300,4983895.0,2.5906,,62,60,63,43,59,0,HOLD,0.55,7,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,INFY,Infosys Limited,US,IT,2026-08-14,12.09,11033200,24317770.0,0.4164,,80,60,60,60,67,1,HOLD,0.69,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,AU,AngloGold Ashanti plc,US,소재,2026-08-14,96.3,1211600,2609315.0,4.6414,,70,60,63,84,68,2,WATCH,0.55,7,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CRDO,Credo Technology Group Holding Ltd,US,반도체,2026-08-14,259.9,3384600,5004945.0,21.5904,,80,65,58,35,64,1,HOLD,0.76,9,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,STM,STMicroelectronics N.V.,US,반도체,2026-08-14,54.29,4617500,10639775.0,2.5479,,47,65,70,51,58,1,HOLD,0.08,1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,PCG,PG&E Corporation,US,유틸리티,2026-08-14,17.84,22027500,26069775.0,0.5307,,70,60,66,68,66,1,HOLD,0.67,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,UMC,United Microelectronics Corporation,US,반도체,2026-08-14,19.15,7176700,14455170.0,1.215,,54,65,55,66,58,0,HOLD,0.45,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CCEP,Coca-Cola Europacific Partners PLC,US,소매,2026-08-14,107.64,1280400,2083055.0,2.5043,,69,60,60,45,61,0,HOLD,0.62,7,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,FERG,Ferguson plc,US,산업재,2026-08-14,244.94,1268200,4370825.0,9.0514,,92,60,63,50,71,1,HOLD,0.86,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ARES,Ares Management Corporation,US,금융,2026-08-14,144.02,2021300,2429320.0,5.6943,,84,60,60,35,65,1,HOLD,0.8,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,EXC,Exelon Corporation,US,유틸리티,2026-08-14,45.86,3934900,8011130.0,1.0043,,25,60,60,52,47,0,HOLD,-0.11,-1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,HUM,Humana Inc.,US,제약/바이오,2026-08-14,389.05,761100,1390615.0,16.4257,,66,65,70,58,66,1,HOLD,0.77,9,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,FLEX,Flex Ltd.,US,IT,2026-08-14,126.16,2391600,4669050.0,8.1871,,72,60,66,50,64,1,HOLD,0.43,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,FER,Ferrovial SE,US,산업재,2026-08-14,64.13,926000,1580625.0,1.2475,,50,60,55,38,52,0,HOLD,0.0,0,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,RKLB,"Rocket Lab USA, Inc.",US,산업재,2026-08-14,80.25,13900200,19324730.0,6.0901,,62,60,63,19,55,0,HOLD,0.07,1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,TTWO,"Take-Two Interactive Software, Inc.",US,IT,2026-08-14,246.95,1118900,2100215.0,8.6043,,80,60,53,37,61,1,HOLD,0.5,6,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,EBAY,eBay Inc.,US,소비재,2026-08-14,103.14,2760500,4323425.0,4.0043,,28,60,48,50,44,0,AVOID,-0.37,-4,True,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,TRI,Thomson Reuters Corporation,US,산업재,2026-08-14,103.61,1341800,2232955.0,6.3407,,66,60,50,58,59,0,HOLD,0.52,6,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,FNV,Franco-Nevada Corporation,US,소재,2026-08-14,234.21,477600,788130.0,8.2021,,80,60,55,50,64,1,HOLD,0.51,6,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,SLF,Sun Life Financial Inc.,US,금융,2026-08-14,81.37,409200,685605.0,1.3586,,47,60,55,50,52,0,HOLD,0.28,3,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,IX,ORIX Corporation,US,금융,2026-08-14,40.16,281400,225225.0,0.8457,,62,60,67,70,64,1,HOLD,0.58,7,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,VTR,"Ventas, Inc.",US,리츠,2026-08-14,91.52,3000700,3413685.0,2.8793,,40,60,65,43,52,0,HOLD,0.09,1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,NTRA,"Natera, Inc.",US,제약/바이오,2026-08-14,309.93,1273700,1302235.0,14.6237,,85,65,58,50,68,1,HOLD,0.88,11,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CBRE,"CBRE Group, Inc.",US,리츠,2026-08-14,152.86,950600,1722460.0,4.8236,,84,60,58,58,68,1,HOLD,0.77,9,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,WDS,Woodside Energy Group Ltd,US,에너지,2026-08-14,23.17,442200,695285.0,0.5971,,65,60,55,60,60,0,HOLD,0.38,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ODFL,"Old Dominion Freight Line, Inc.",US,산업재,2026-08-14,210.97,1469900,1774565.0,7.4893,,29,60,60,42,46,0,HOLD,-0.01,0,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,LYV,"Live Nation Entertainment, Inc.",US,인터넷,2026-08-14,188.46,1162900,2136940.0,5.0386,,78,65,60,22,62,1,HOLD,0.69,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,VIK,Viking Holdings Ltd,US,소비재,2026-08-14,97.99,5288100,2202785.0,3.5164,,50,60,55,50,54,0,HOLD,0.32,4,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,IDXX,"IDEXX Laboratories, Inc.",US,제약/바이오,2026-08-14,550.96,530300,613860.0,21.195,,46,65,60,37,53,0,HOLD,0.15,2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,PRU,"Prudential Financial, Inc.",US,금융,2026-08-14,125.13,1211300,1954220.0,2.6836,,70,60,63,94,70,2,WATCH,0.84,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,PAYX,"Paychex, Inc.",US,산업재,2026-08-14,122.02,1670500,2980215.0,3.9714,,73,60,50,50,60,1,HOLD,0.59,7,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,RVMD,"Revolution Medicines, Inc.",US,제약/바이오,2026-08-14,203.71,784200,1712915.0,7.2983,,90,65,63,42,70,1,HOLD,0.97,12,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ABEV,Ambev S.A.,US,소매,2026-08-14,2.8,38427600,30027905.0,0.0757,,20,60,58,68,47,0,HOLD,-0.35,-4,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,BSBR,Banco Santander (Brasil) S.A.,US,금융,2026-08-14,5.77,7281100,4127080.0,0.1857,,88,60,45,86,69,2,WATCH,0.73,9,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,MCHP,Microchip Technology Incorporated,US,반도체,2026-08-14,79.17,8246400,11111100.0,4.4136,,55,65,60,51,58,0,HOLD,0.08,1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CMG,"Chipotle Mexican Grill, Inc.",US,소비재,2026-08-14,33.5,14701500,19432165.0,1.5514,,43,60,58,50,52,0,HOLD,0.09,1,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,TEVA,Teva Pharmaceutical Industries Limited,US,제약/바이오,2026-08-14,36.77,2332500,5871970.0,1.1786,,72,65,50,51,61,1,HOLD,0.44,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,KDP,Keurig Dr Pepper Inc.,US,소매,2026-08-14,31.44,13701800,12927585.0,1.0864,,76,60,66,66,68,1,HOLD,0.78,9,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,HLN,Haleon plc,US,제약/바이오,2026-08-14,9.7,3292200,10753630.0,0.2072,,47,65,55,58,55,0,HOLD,0.24,3,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,TEAM,Atlassian Corporation,US,IT,2026-08-14,162.22,4191000,5458360.0,9.9068,,70,60,60,42,61,1,HOLD,0.63,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CCJ,Cameco Corporation,US,에너지,2026-08-14,97.74,2170500,3381505.0,3.7257,,72,60,60,35,60,1,HOLD,0.31,4,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,KB,KB Financial Group Inc.,US,금융,2026-08-14,119.95,124200,248830.0,3.2364,,62,60,55,78,62,1,HOLD,0.58,7,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,A,"Agilent Technologies, Inc.",US,제약/바이오,2026-08-14,148.53,983100,1765885.0,3.2707,,80,65,60,58,68,1,HOLD,0.86,10,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,WCN,"Waste Connections, Inc.",US,산업재,2026-08-14,166.29,717300,1345705.0,3.808,,47,60,53,50,52,0,HOLD,0.2,2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,RKT,"Rocket Companies, Inc.",US,금융,2026-08-14,14.76,18904300,29160130.0,0.8389,,73,60,60,60,65,1,HOLD,0.67,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,DHI,"D.R. Horton, Inc.",US,소비재,2026-08-14,148.81,1460400,2626625.0,4.6168,,65,60,68,68,65,0,HOLD,0.59,7,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,MSCI,MSCI Inc.,US,금융,2026-08-14,569.13,534000,831750.0,12.7474,,35,60,63,50,51,0,HOLD,0.0,0,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,HMC,"Honda Motor Co., Ltd.",US,소비재,2026-08-14,31.58,756700,1186895.0,0.6771,,85,60,58,63,69,1,HOLD,0.89,11,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,YUM,"Yum! Brands, Inc.",US,소비재,2026-08-14,148.11,1726400,2476500.0,5.0764,,28,60,53,50,45,0,HOLD,-0.21,-3,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,JD,"JD.com, Inc.",US,소비재,2026-08-14,29.06,14497300,9313670.0,0.9036,,43,60,63,66,56,0,HOLD,0.04,0,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,UAL,"United Airlines Holdings, Inc.",US,산업재,2026-08-14,125.34,3384800,3531985.0,4.2886,,73,60,60,73,66,2,WATCH,0.78,9,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,NTAP,"NetApp, Inc.",US,IT,2026-08-14,207.08,2338400,2357445.0,7.9521,,77,60,45,50,60,1,HOLD,0.6,7,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,AIG,"American International Group, Inc.",US,금융,2026-08-14,76.64,2812400,3224435.0,1.535,,43,60,55,94,58,1,HOLD,0.2,2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,PFH,"Prudential Financial, Inc. 4.125% Junior",US,금융,2026-08-14,15.45,24100,33680.0,0.1336,,20,60,58,50,44,0,AVOID,-0.34,-4,True,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ROP,"Roper Technologies, Inc.",US,IT,2026-08-14,399.34,929500,870825.0,13.0843,,66,60,60,68,63,0,HOLD,0.66,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,FMX,"Fomento Económico Mexicano, S.A.B. de C.",US,소매,2026-08-14,118.27,440500,514640.0,4.075,,43,60,60,53,53,0,HOLD,0.03,0,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ED,"Consolidated Edison, Inc.",US,유틸리티,2026-08-14,108.8,1323500,2311540.0,2.1757,,40,60,65,52,53,0,HOLD,0.13,2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,SYY,Sysco Corporation,US,소매,2026-08-14,82.99,2767900,3634030.0,2.0721,,47,60,73,50,58,1,HOLD,0.46,6,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,VEEV,Veeva Systems Inc.,US,IT,2026-08-14,243.75,1426100,1709460.0,9.23,,68,60,70,50,64,1,HOLD,0.73,9,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,P,"Everpure, Inc.",US,산업재,2026-08-14,118.16,3544100,2799980.0,6.1349,,77,60,45,35,58,1,HOLD,0.54,6,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,COIN,"Coinbase Global, Inc.",US,금융,2026-08-14,148.47,7265300,7795845.0,8.6393,,15,60,53,45,40,0,AVOID,-0.61,-7,True,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,IQV,IQVIA Holdings Inc.,US,제약/바이오,2026-08-14,236.66,905600,1479320.0,9.8343,,73,65,45,74,63,2,WATCH,0.66,8,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,ADM,Archer-Daniels-Midland Company,US,소매,2026-08-14,80.45,2065600,4038390.0,2.4807,,43,60,63,58,55,0,HOLD,0.13,2,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CLS,Celestica Inc.,US,IT,2026-08-14,335.05,2443400,3408850.0,28.4436,,73,60,63,50,64,1,HOLD,0.44,5,False,backfill
2026-08-16T12:53:51.927814+09:00,2026-08-16,CCL,Carnival Corporation & plc,US,소비재,2026-08-14,28.12,15049700,18423860.0,0.9478,,76,60,55,68,65,1,HOLD,0.75,9,False,backfill
